id,alignment,apply_sign,bool_no,bool_yes,conditional_expression,decimal_size,export_config_id:id,export_type,expression,fixed_value,name,sequence,size,subconfig_id:id
aeat_mod390_2024_sub02_export_line_01,"left",,,,,,"aeat_mod390_2024_sub02_export_config","string",,"<T","Constante: <T","1","2",
aeat_mod390_2024_sub02_export_line_02,"left",,,,,,"aeat_mod390_2024_sub02_export_config","string",,"390","Constante: 390","2","3",
aeat_mod390_2024_sub02_export_line_03,"left",,,,,,"aeat_mod390_2024_sub02_export_config","string",,"02","Página","3","2",
aeat_mod390_2024_sub02_export_line_04,"left",,,,,,"aeat_mod390_2024_sub02_export_config","string",,"000>","Constante: 000>","4","4",
aeat_mod390_2024_sub02_export_line_05,"left",,,,,,"aeat_mod390_2024_sub02_export_config","string",,,"Indicador de página complementaria: En blanco","5","1",
aeat_mod390_2024_sub02_export_line_06,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 700).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 0% - Base imponible [700]","6","17",
aeat_mod390_2024_sub02_export_line_07,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 701).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 0% - Cuota [701]","7","17",
aeat_mod390_2024_sub02_export_line_08,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 667).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 2% - Base imponible [667]","8","17",
aeat_mod390_2024_sub02_export_line_09,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 668).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 2% - Cuota [668]","9","17",
aeat_mod390_2024_sub02_export_line_10,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 1).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 4% - Base imponible [01]","10","17",
aeat_mod390_2024_sub02_export_line_11,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 2).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 4% - Cuota [02]","11","17",
aeat_mod390_2024_sub02_export_line_12,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 702).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 5% - Base imponible [702]","12","17",
aeat_mod390_2024_sub02_export_line_13,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 703).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 5% - Cuota [703]","13","17",
aeat_mod390_2024_sub02_export_line_14,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 669).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 7,5% - Base imponible [669]","14","17",
aeat_mod390_2024_sub02_export_line_15,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 670).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 7,5% - Cuota [670]","15","17",
aeat_mod390_2024_sub02_export_line_16,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 3).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 10% - Base imponible [03]","16","17",
aeat_mod390_2024_sub02_export_line_17,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 4).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 10% - Cuota [04]","17","17",
aeat_mod390_2024_sub02_export_line_18,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 5).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 21% - Base imponible [05]","18","17",
aeat_mod390_2024_sub02_export_line_19,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 6).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. ordin. - Tipo 21% - Cuota [06]","19","17",
aeat_mod390_2024_sub02_export_line_20,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Tipo 0% - Base imponible [704]","20","17",
aeat_mod390_2024_sub02_export_line_21,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Cuota [705]","21","17",
aeat_mod390_2024_sub02_export_line_22,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Tipo 2% - Base imponible [671]","22","17",
aeat_mod390_2024_sub02_export_line_23,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Tipo 2% - Cuota [672]","23","17",
aeat_mod390_2024_sub02_export_line_24,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Tipo 4% - Base imponible [500]","24","17",
aeat_mod390_2024_sub02_export_line_25,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Tipo 4% - Cuota [501]","25","17",
aeat_mod390_2024_sub02_export_line_26,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Tipo 5% - Base imponible [706]","26","17",
aeat_mod390_2024_sub02_export_line_27,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Tipo 5% - Cuota [707]","27","17",
aeat_mod390_2024_sub02_export_line_28,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Tipo 7,5% - Base imponible [673]","28","17",
aeat_mod390_2024_sub02_export_line_29,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Tipo 7,5% - Cuota [674]","29","17",
aeat_mod390_2024_sub02_export_line_30,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Tipo 10% - Base imponible [502]","30","17",
aeat_mod390_2024_sub02_export_line_31,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Tipo 10% - Cuota [503]","31","17",
aeat_mod390_2024_sub02_export_line_32,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Tipo 21% - Base imponible [504]","32","17",
aeat_mod390_2024_sub02_export_line_33,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - operaciones intragrupo - Tipo 21% - Cuota [505]","33","17",
aeat_mod390_2024_sub02_export_line_34,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 0% - Base imponible [708]","34","17",
aeat_mod390_2024_sub02_export_line_35,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 0% - Cuota [709]","35","17",
aeat_mod390_2024_sub02_export_line_36,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 2% - Base imponible [675]","36","17",
aeat_mod390_2024_sub02_export_line_37,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 2% - Cuota [676]","37","17",
aeat_mod390_2024_sub02_export_line_38,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 4% - Base imponible [643]","38","17",
aeat_mod390_2024_sub02_export_line_39,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 4% - Cuota [644]","39","17",
aeat_mod390_2024_sub02_export_line_40,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 5% - Base imponible [710]","40","17",
aeat_mod390_2024_sub02_export_line_41,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 5% - Cuota [711]","41","17",
aeat_mod390_2024_sub02_export_line_42,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 7,5% - Base imponible [677]","42","17",
aeat_mod390_2024_sub02_export_line_43,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 7,5% - Cuota [678]","43","17",
aeat_mod390_2024_sub02_export_line_44,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 10% - Base imponible [645]","44","17",
aeat_mod390_2024_sub02_export_line_45,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 10% - Cuota [646]","45","17",
aeat_mod390_2024_sub02_export_line_46,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 21% - Base imponible [647]","46","17",
aeat_mod390_2024_sub02_export_line_47,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base imponible y cuota - regimen especial criterio caja - Tipo 21% - Cuota [648]","47","17",
aeat_mod390_2024_sub02_export_line_48,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Tipo 0% - Base imponible [712]","48","17",
aeat_mod390_2024_sub02_export_line_49,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Tipo 0% - Cuota [713]","49","17",
aeat_mod390_2024_sub02_export_line_50,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Tipo 2% - Base imponible [679]","50","17",
aeat_mod390_2024_sub02_export_line_51,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Tipo 2% - Cuota [680]","51","17",
aeat_mod390_2024_sub02_export_line_52,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Tipo 4% - Base imponible [07]","52","17",
aeat_mod390_2024_sub02_export_line_53,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Tipo 4% - Cuota [08]","53","17",
aeat_mod390_2024_sub02_export_line_54,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Tipo 5% - Base imponible [714]","54","17",
aeat_mod390_2024_sub02_export_line_55,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Tipo 5% - Cuota [715]","55","17",
aeat_mod390_2024_sub02_export_line_56,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Tipo 7,5% - Base imponible [681]","56","17",
aeat_mod390_2024_sub02_export_line_57,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Tipo 7,5% - Cuota [682]","57","17",
aeat_mod390_2024_sub02_export_line_58,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Tipo 10% - Base imponible [09]","58","17",
aeat_mod390_2024_sub02_export_line_59,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Tipo 10% - Cuota [10]","59","17",
aeat_mod390_2024_sub02_export_line_60,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Base imponible [11]","60","17",
aeat_mod390_2024_sub02_export_line_61,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. bienes usados - Cuota [12]","61","17",
aeat_mod390_2024_sub02_export_line_62,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. agencias viajes - Tipo 21% - Base imponible [13]","62","17",
aeat_mod390_2024_sub02_export_line_63,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float",,"0","5. Operaciones Reg. Gral. - Base Imponible y cuota - Reg. espec. agencias viajes - Tipo 21% - Cuota [14]","63","17",
aeat_mod390_2024_sub02_export_line_64,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 716).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 0% - Base imponible [716]","64","17",
aeat_mod390_2024_sub02_export_line_65,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 717).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 0% - Cuota [717]","65","17",
aeat_mod390_2024_sub02_export_line_66,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 683).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 2% - Base imponible [683]","66","17",
aeat_mod390_2024_sub02_export_line_67,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 684).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 2% - Cuota [684]","67","17",
aeat_mod390_2024_sub02_export_line_68,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 21).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 4% - Base imponible [21]","68","17",
aeat_mod390_2024_sub02_export_line_69,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 22).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 4% - Cuota [22]","69","17",
aeat_mod390_2024_sub02_export_line_70,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 718).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 5% - Base imponible [718]","70","17",
aeat_mod390_2024_sub02_export_line_71,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 719).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 5% - Base imponible [719]","71","17",
aeat_mod390_2024_sub02_export_line_72,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 685).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 7,5% - Base imponible [685]","72","17",
aeat_mod390_2024_sub02_export_line_73,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 686).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 7,5% - Cuota [686]","73","17",
aeat_mod390_2024_sub02_export_line_74,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 23).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 10% - Base imponible [23]","74","17",
aeat_mod390_2024_sub02_export_line_75,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 24).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 10% - Cuota [24]","75","17",
aeat_mod390_2024_sub02_export_line_76,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 25).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 21% - Base imponible [25]","76","17",
aeat_mod390_2024_sub02_export_line_77,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 26).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. bienes - Tipo 21% - Cuota [26]","77","17",
aeat_mod390_2024_sub02_export_line_78,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 720).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 0% - Base Imponible [720]","78","17",
aeat_mod390_2024_sub02_export_line_79,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 721).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 0% - Cuota [721]","79","17",
aeat_mod390_2024_sub02_export_line_80,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 687).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 2% - Base Imponible [687]","80","17",
aeat_mod390_2024_sub02_export_line_81,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 688).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 2% - Cuota [688]","81","17",
aeat_mod390_2024_sub02_export_line_82,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 545).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 4% - Base Imponible [545]","82","17",
aeat_mod390_2024_sub02_export_line_83,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 546).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 4% - Cuota [546]","83","17",
aeat_mod390_2024_sub02_export_line_84,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 722).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 5% - Base Imponible [722]","84","17",
aeat_mod390_2024_sub02_export_line_85,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 723).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 5% - Cuota [723]","85","17",
aeat_mod390_2024_sub02_export_line_86,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 689).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 7,5% - Base Imponible [689]","86","17",
aeat_mod390_2024_sub02_export_line_87,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 690).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 7,5% - Cuota [690]","87","17",
aeat_mod390_2024_sub02_export_line_88,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 547).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 10% - Base Imponible [547]","88","17",
aeat_mod390_2024_sub02_export_line_89,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 548).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 10% - Cuota [548]","89","17",
aeat_mod390_2024_sub02_export_line_90,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 551).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 21% - Base Imponible [551]","90","17",
aeat_mod390_2024_sub02_export_line_91,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 552).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - Adquis. intracomunit. servicios - Tipo 21% - Cuota [552]","91","17",
aeat_mod390_2024_sub02_export_line_92,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 27).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - IVA deveng. invers. sujeto pasivo - Base imponible [27]","92","17",
aeat_mod390_2024_sub02_export_line_93,"right","True",,,,"2","aeat_mod390_2024_sub02_export_config","float","${object.tax_line_ids.filtered(lambda r: r.field_number == 28).amount}",,"5. Operaciones Reg. Gral. - Base Imponible y cuota - IVA deveng. invers. sujeto pasivo - Cuota [28]","93","17",
