id,account_id:id,field_number,field_type,inverse,map_parent_id:id,move_type,name,sum_type,tax_ids/id
aeat_mod390_2024_map_line_001,,"1","base","False","aeat_mod390_2024_map","regular","Régimen ordinario - Base imponible 4%","both","l10n_es.account_tax_template_s_iva4b,l10n_es.account_tax_template_s_iva4s"
aeat_mod390_2024_map_line_002,,"2","amount","False","aeat_mod390_2024_map","regular","Régimen ordinario - Cuota 4%","both","l10n_es.account_tax_template_s_iva4b,l10n_es.account_tax_template_s_iva4s"
aeat_mod390_2024_map_line_003,,"3","base","False","aeat_mod390_2024_map","regular","Régimen ordinario - Base imponible 10%","both","l10n_es.account_tax_template_s_iva10b,l10n_es.account_tax_template_s_iva10s"
aeat_mod390_2024_map_line_004,,"4","amount","False","aeat_mod390_2024_map","regular","Régimen ordinario - Cuota 10%","both","l10n_es.account_tax_template_s_iva10b,l10n_es.account_tax_template_s_iva10s"
aeat_mod390_2024_map_line_005,,"5","base","False","aeat_mod390_2024_map","regular","Régimen ordinario - Base imponible 21%","both","l10n_es.account_tax_template_s_iva21b,l10n_es.account_tax_template_s_iva21s"
aeat_mod390_2024_map_line_006,,"6","amount","False","aeat_mod390_2024_map","regular","Régimen ordinario - Cuota 21%","both","l10n_es.account_tax_template_s_iva21b,l10n_es.account_tax_template_s_iva21s"
aeat_mod390_2024_map_line_021,,"21","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Base 4%","both","l10n_es.account_tax_template_p_iva4_ic_bc"
aeat_mod390_2024_map_line_022,"l10n_es.account_common_477","22","amount","False","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Cuota 4%","both","l10n_es.account_tax_template_p_iva4_ic_bc"
aeat_mod390_2024_map_line_023,,"23","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Base 10%","both","l10n_es.account_tax_template_p_iva10_ic_bc"
aeat_mod390_2024_map_line_024,"l10n_es.account_common_477","24","amount","False","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Cuota 10%","both","l10n_es.account_tax_template_p_iva10_ic_bc"
aeat_mod390_2024_map_line_025,,"25","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Base 21%","both","l10n_es.account_tax_template_p_iva21_ic_bc"
aeat_mod390_2024_map_line_026,"l10n_es.account_common_477","26","amount","False","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Cuota 21%","both","l10n_es.account_tax_template_p_iva21_ic_bc"
aeat_mod390_2024_map_line_027,,"27","base","True","aeat_mod390_2024_map","regular","IVA devengado en otros supuestos de inversión del sujeto pasivo - Base","both","l10n_es.account_tax_template_p_iva4_sp_ex,l10n_es.account_tax_template_p_iva10_sp_ex,l10n_es.account_tax_template_p_iva21_sp_ex,l10n_es.account_tax_template_p_iva0_ic_sc,l10n_es.account_tax_template_p_iva2_ic_sc,l10n_es.account_tax_template_p_iva4_isp,l10n_es.account_tax_template_p_iva5_ic_sc,l10n_es.account_tax_template_p_iva7-5_ic_sc,l10n_es.account_tax_template_p_iva10_isp,l10n_es.account_tax_template_p_iva21_isp,l10n_es.account_tax_template_p_iva4_isp_bi,l10n_es.account_tax_template_p_iva10_isp_bi,l10n_es.account_tax_template_p_iva21_isp_bi"
aeat_mod390_2024_map_line_028,"l10n_es.account_common_472","28","amount","True","aeat_mod390_2024_map","regular","IVA devengado en otros supuestos de inversión del sujeto pasivo - Cuota","both","l10n_es.account_tax_template_p_iva4_sp_ex,l10n_es.account_tax_template_p_iva10_sp_ex,l10n_es.account_tax_template_p_iva21_sp_ex,l10n_es.account_tax_template_p_iva0_ic_sc,l10n_es.account_tax_template_p_iva2_ic_sc,l10n_es.account_tax_template_p_iva4_isp,l10n_es.account_tax_template_p_iva5_ic_sc,l10n_es.account_tax_template_p_iva7-5_ic_sc,l10n_es.account_tax_template_p_iva10_isp,l10n_es.account_tax_template_p_iva21_isp,l10n_es.account_tax_template_p_iva4_isp_bi,l10n_es.account_tax_template_p_iva10_isp_bi,l10n_es.account_tax_template_p_iva21_isp_bi"
aeat_mod390_2024_map_line_029_sale,,"29","base","False","aeat_mod390_2024_map","refund","Modificación de bases (ventas)","both","l10n_es.account_tax_template_s_iva0b,l10n_es.account_tax_template_s_iva0s,l10n_es.account_tax_template_s_iva2b,l10n_es.account_tax_template_s_iva2s,l10n_es.account_tax_template_s_iva4b,l10n_es.account_tax_template_s_iva4s,l10n_es.account_tax_template_s_iva5b,l10n_es.account_tax_template_s_iva5s,l10n_es.account_tax_template_s_iva7-5b,l10n_es.account_tax_template_s_iva7-5s,l10n_es.account_tax_template_s_iva10b,l10n_es.account_tax_template_s_iva10s,l10n_es.account_tax_template_s_iva21b,l10n_es.account_tax_template_s_iva21s"
aeat_mod390_2024_map_line_029_purchase,,"29","base","True","aeat_mod390_2024_map","refund","Modificación de bases (compras)","both","l10n_es.account_tax_template_p_iva0_ic_bc,l10n_es.account_tax_template_p_iva2_ic_bc,l10n_es.account_tax_template_p_iva4_ic_bc,l10n_es.account_tax_template_p_iva5_ic_bc,l10n_es.account_tax_template_p_iva7-5_ic_bc,l10n_es.account_tax_template_p_iva4_sp_in,l10n_es.account_tax_template_p_iva4_ic_bi,l10n_es.account_tax_template_p_iva10_ic_bc,l10n_es.account_tax_template_p_iva10_sp_in,l10n_es.account_tax_template_p_iva10_ic_bi,l10n_es.account_tax_template_p_iva21_ic_bc,l10n_es.account_tax_template_p_iva21_sp_in,l10n_es.account_tax_template_p_iva21_ic_bi,l10n_es.account_tax_template_p_iva4_sp_ex,l10n_es.account_tax_template_p_iva10_sp_ex,l10n_es.account_tax_template_p_iva21_sp_ex,l10n_es.account_tax_template_p_iva0_ic_sc,l10n_es.account_tax_template_p_iva2_ic_sc,l10n_es.account_tax_template_p_iva4_isp,l10n_es.account_tax_template_p_iva5_ic_sc,l10n_es.account_tax_template_p_iva7-5_ic_sc,l10n_es.account_tax_template_p_iva10_isp,l10n_es.account_tax_template_p_iva21_isp,l10n_es.account_tax_template_p_iva4_isp_bi,l10n_es.account_tax_template_p_iva10_isp_bi,l10n_es.account_tax_template_p_iva21_isp_bi"
aeat_mod390_2024_map_line_030_sale,"l10n_es.account_common_477","30","amount","False","aeat_mod390_2024_map","refund","Modificación de cuotas (ventas)","both","l10n_es.account_tax_template_s_iva0b,l10n_es.account_tax_template_s_iva0s,l10n_es.account_tax_template_s_iva2b,l10n_es.account_tax_template_s_iva2s,l10n_es.account_tax_template_s_iva4b,l10n_es.account_tax_template_s_iva4s,l10n_es.account_tax_template_s_iva5b,l10n_es.account_tax_template_s_iva5s,l10n_es.account_tax_template_s_iva7-5b,l10n_es.account_tax_template_s_iva7-5s,l10n_es.account_tax_template_s_iva10b,l10n_es.account_tax_template_s_iva10s,l10n_es.account_tax_template_s_iva21b,l10n_es.account_tax_template_s_iva21s"
aeat_mod390_2024_map_line_030_purchase,"l10n_es.account_common_477","30","amount","False","aeat_mod390_2024_map","refund","Modificación de cuotas (compras)","both","l10n_es.account_tax_template_p_iva0_ic_bc,l10n_es.account_tax_template_p_iva2_ic_bc,l10n_es.account_tax_template_p_iva4_ic_bc,l10n_es.account_tax_template_p_iva5_ic_bc,l10n_es.account_tax_template_p_iva7-5_ic_bc,l10n_es.account_tax_template_p_iva4_sp_in,l10n_es.account_tax_template_p_iva4_ic_bi,l10n_es.account_tax_template_p_iva10_ic_bc,l10n_es.account_tax_template_p_iva10_sp_in,l10n_es.account_tax_template_p_iva10_ic_bi,l10n_es.account_tax_template_p_iva21_ic_bc,l10n_es.account_tax_template_p_iva21_sp_in,l10n_es.account_tax_template_p_iva21_ic_bi,l10n_es.account_tax_template_p_iva4_sp_ex,l10n_es.account_tax_template_p_iva10_sp_ex,l10n_es.account_tax_template_p_iva21_sp_ex,l10n_es.account_tax_template_p_iva0_ic_sc,l10n_es.account_tax_template_p_iva2_ic_sc,l10n_es.account_tax_template_p_iva4_isp,l10n_es.account_tax_template_p_iva5_ic_sc,l10n_es.account_tax_template_p_iva7-5_ic_sc,l10n_es.account_tax_template_p_iva10_isp,l10n_es.account_tax_template_p_iva21_isp,l10n_es.account_tax_template_p_iva4_isp_bi,l10n_es.account_tax_template_p_iva10_isp_bi,l10n_es.account_tax_template_p_iva21_isp_bi"
aeat_mod390_2024_map_line_035,,"35","base","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Base 0,5%","both","l10n_es.account_tax_template_s_req05"
aeat_mod390_2024_map_line_036,,"36","amount","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Cuota 0,5%","both","l10n_es.account_tax_template_s_req05"
aeat_mod390_2024_map_line_043,,"43","base","False","aeat_mod390_2024_map","refund","Modificación recargo equivalencia - Base","both","l10n_es.account_tax_template_s_req0,l10n_es.account_tax_template_s_req026,l10n_es.account_tax_template_s_req05,l10n_es.account_tax_template_s_req062,l10n_es.account_tax_template_s_req1,l10n_es.account_tax_template_s_req014,l10n_es.account_tax_template_s_req52"
aeat_mod390_2024_map_line_044,,"44","amount","False","aeat_mod390_2024_map","refund","Modificación recargo equivalencia - Cuota","both","l10n_es.account_tax_template_s_req0,l10n_es.account_tax_template_s_req026,l10n_es.account_tax_template_s_req05,l10n_es.account_tax_template_s_req062,l10n_es.account_tax_template_s_req1,l10n_es.account_tax_template_s_req014,l10n_es.account_tax_template_s_req52"
aeat_mod390_2024_map_line_062,"l10n_es.account_common_472","62","amount","True","aeat_mod390_2024_map","refund","Rectificación de deducciones - Cuota","both","l10n_es.account_tax_template_p_req026,l10n_es.account_tax_template_p_req05,l10n_es.account_tax_template_p_req062,l10n_es.account_tax_template_p_req1,l10n_es.account_tax_template_p_req014,l10n_es.account_tax_template_p_req52,l10n_es.account_tax_template_p_iva0_s_bc,l10n_es.account_tax_template_p_iva2_bc,l10n_es.account_tax_template_p_iva2_sc,l10n_es.account_tax_template_p_iva4_bc,l10n_es.account_tax_template_p_iva4_sc,l10n_es.account_tax_template_p_iva5_bc,l10n_es.account_tax_template_p_iva5_sc,l10n_es.account_tax_template_p_iva7-5_bc,l10n_es.account_tax_template_p_iva7-5_sc,l10n_es.account_tax_template_p_iva4_bi,l10n_es.account_tax_template_p_iva4_ibc,l10n_es.account_tax_template_p_iva4_ibi,l10n_es.account_tax_template_p_iva0_ic_bc,l10n_es.account_tax_template_p_iva2_ic_bc,l10n_es.account_tax_template_p_iva4_ic_bc,l10n_es.account_tax_template_p_iva5_ic_bc,l10n_es.account_tax_template_p_iva7-5_ic_bc,l10n_es.account_tax_template_p_iva4_ic_bi,l10n_es.account_tax_template_p_iva0_isc,l10n_es.account_tax_template_p_iva2_isc,l10n_es.account_tax_template_p_iva4_sp_in,l10n_es.account_tax_template_p_iva5_isc,l10n_es.account_tax_template_p_iva7-5_isc,l10n_es.account_tax_template_p_iva4_sp_ex,l10n_es.account_tax_template_p_iva0_s_sc,l10n_es.account_tax_template_p_iva10_bc,l10n_es.account_tax_template_p_iva10_sc,l10n_es.account_tax_template_p_iva10_bi,l10n_es.account_tax_template_p_iva10_ibc,l10n_es.account_tax_template_p_iva10_ibi,l10n_es.account_tax_template_p_iva10_ic_bc,l10n_es.account_tax_template_p_iva10_ic_bi,l10n_es.account_tax_template_p_iva10_sp_in,l10n_es.account_tax_template_p_iva10_sp_ex,l10n_es.account_tax_template_p_iva10_isp,l10n_es.account_tax_template_p_iva21_bc,l10n_es.account_tax_template_p_iva21_sc,l10n_es.account_tax_template_p_iva21_bi,l10n_es.account_tax_template_p_iva21_ibc,l10n_es.account_tax_template_p_iva21_ibi,l10n_es.account_tax_template_p_iva21_ic_bc,l10n_es.account_tax_template_p_iva21_ic_bi,l10n_es.account_tax_template_p_iva21_sp_in,l10n_es.account_tax_template_p_iva21_sp_ex,l10n_es.account_tax_template_p_iva21_isp,l10n_es.account_tax_template_p_iva0_ic_sc,l10n_es.account_tax_template_p_iva2_ic_sc,l10n_es.account_tax_template_p_iva4_isp,l10n_es.account_tax_template_p_iva5_ic_sc,l10n_es.account_tax_template_p_iva7-5_ic_sc,l10n_es.account_tax_template_p_iva10_isp,l10n_es.account_tax_template_p_iva21_isp,l10n_es.account_tax_template_p_iva4_isp_bi,l10n_es.account_tax_template_p_iva10_isp_bi,l10n_es.account_tax_template_p_iva21_isp_bi"
aeat_mod390_2024_map_line_099,,"99","base","False","aeat_mod390_2024_map","all","Volumen de operaciones","both","l10n_es.account_tax_template_s_iva21b,l10n_es.account_tax_template_s_iva21s,l10n_es.account_tax_template_s_iva10b,l10n_es.account_tax_template_s_iva10s,l10n_es.account_tax_template_s_iva7-5b,l10n_es.account_tax_template_s_iva7-5s,l10n_es.account_tax_template_s_iva5b,l10n_es.account_tax_template_s_iva5s,l10n_es.account_tax_template_s_iva4b,l10n_es.account_tax_template_s_iva4s,l10n_es.account_tax_template_s_iva2b,l10n_es.account_tax_template_s_iva2s,l10n_es.account_tax_template_s_iva0b,l10n_es.account_tax_template_s_iva0s"
aeat_mod390_2024_map_line_103,,"103","base","False","aeat_mod390_2024_map","all","Entregas intracomunitarias exentas","both","l10n_es.account_tax_template_s_iva0_ic,l10n_es.account_tax_template_s_iva0_sp_i"
aeat_mod390_2024_map_line_104,,"104","base","False","aeat_mod390_2024_map","all","Exportaciones y otras operaciones exentas con derecho a deducción","both","l10n_es.account_tax_template_s_iva0_e"
aeat_mod390_2024_map_line_105,,"105","base","False","aeat_mod390_2024_map","all","Operaciones exentas sin derecho a deducción","both","l10n_es.account_tax_template_s_iva0,l10n_es.account_tax_template_s_iva0_ns"
aeat_mod390_2024_map_line_110,,"110","base","False","aeat_mod390_2024_map","all","Operaciones no sujetas por regla de localización (excepto las incluidas en la casilla 126)","both","l10n_es.account_tax_template_s_iva_e,l10n_es.account_tax_template_s_iva_ns,l10n_es.account_tax_template_s_iva_ns_b"
aeat_mod390_2024_map_line_190,,"190","base","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones corrientes de bienes y servicios - Base 4%","both","l10n_es.account_tax_template_p_iva4_sc,l10n_es.account_tax_template_p_iva4_bc,l10n_es.account_tax_template_p_iva4_sp_ex,l10n_es.account_tax_template_p_iva4_isp"
aeat_mod390_2024_map_line_191,"l10n_es.account_common_472","191","amount","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones corrientes de bienes y servicios - Cuota 4%","both","l10n_es.account_tax_template_p_iva4_sc,l10n_es.account_tax_template_p_iva4_bc,l10n_es.account_tax_template_p_iva4_sp_ex,l10n_es.account_tax_template_p_iva4_isp"
aeat_mod390_2024_map_line_196,,"196","base","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones interiores de bienes de inversión - Base imponible 4%","both","l10n_es.account_tax_template_p_iva4_bi,l10n_es.account_tax_template_p_iva4_isp_bi"
aeat_mod390_2024_map_line_197,,"197","amount","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones interiores de bienes de inversión - Cuota 4%","both","l10n_es.account_tax_template_p_iva4_bi,l10n_es.account_tax_template_p_iva4_isp_bi"
aeat_mod390_2024_map_line_202,,"202","base","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes corrientes - Base 4%","both","l10n_es.account_tax_template_p_iva4_ibc"
aeat_mod390_2024_map_line_203,,"203","amount","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes corrientes - Cuota 4%","both","l10n_es.account_tax_template_p_iva4_ibc"
aeat_mod390_2024_map_line_208,,"208","base","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes de inversión - Base 4%","both","l10n_es.account_tax_template_p_iva4_ibi"
aeat_mod390_2024_map_line_209,,"209","amount","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes de inversión - Cuota 4%","both","l10n_es.account_tax_template_p_iva4_ibi"
aeat_mod390_2024_map_line_214,,"214","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes corrientes - Base 4%","both","l10n_es.account_tax_template_p_iva4_ic_bc"
aeat_mod390_2024_map_line_215,"l10n_es.account_common_472","215","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes corrientes - Cuota 4%","both","l10n_es.account_tax_template_p_iva4_ic_bc"
aeat_mod390_2024_map_line_220,,"220","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes de inversión - Base 4%","both","l10n_es.account_tax_template_p_iva4_ic_bi"
aeat_mod390_2024_map_line_221,"l10n_es.account_common_472","221","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes de inversión - Cuota 4%","both","l10n_es.account_tax_template_p_iva4_ic_bi"
aeat_mod390_2024_map_line_230,,"230","base","True","aeat_mod390_2024_map","all","Adquisiciones interiores exentas","both","l10n_es.account_tax_template_p_iva0_bc"
aeat_mod390_2024_map_line_232,,"232","base","True","aeat_mod390_2024_map","all","Bases imponibles del IVA soportado no deducible","both","l10n_es.account_tax_template_p_iva2_nd,l10n_es.account_tax_template_p_iva4_nd,l10n_es.account_tax_template_p_iva5_nd,l10n_es.account_tax_template_p_iva7-5_nd,l10n_es.account_tax_template_p_iva10_nd,l10n_es.account_tax_template_p_iva0_nd"
aeat_mod390_2024_map_line_545,,"545","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Base 4%","both","l10n_es.account_tax_template_p_iva4_sp_in"
aeat_mod390_2024_map_line_546,"l10n_es.account_common_472","546","amount","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Cuota 4%","both","l10n_es.account_tax_template_p_iva4_sp_in"
aeat_mod390_2024_map_line_547,,"547","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Base 10%","both","l10n_es.account_tax_template_p_iva10_sp_in"
aeat_mod390_2024_map_line_548,"l10n_es.account_common_472","548","amount","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Cuota 10%","both","l10n_es.account_tax_template_p_iva10_sp_in"
aeat_mod390_2024_map_line_551,,"551","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Base 21%","both","l10n_es.account_tax_template_p_iva21_sp_in"
aeat_mod390_2024_map_line_552,"l10n_es.account_common_472","552","amount","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Cuota 21%","both","l10n_es.account_tax_template_p_iva21_sp_in"
aeat_mod390_2024_map_line_587,,"587","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de servicios - Base 4%","both","l10n_es.account_tax_template_p_iva4_sp_in"
aeat_mod390_2024_map_line_588,"l10n_es.account_common_472","588","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de servicios - Cuota 4%","both","l10n_es.account_tax_template_p_iva4_sp_in"
aeat_mod390_2024_map_line_599,,"599","base","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Base 1,4%","both","l10n_es.account_tax_template_s_req014"
aeat_mod390_2024_map_line_600,,"600","amount","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Cuota 1,4%","both","l10n_es.account_tax_template_s_req014"
aeat_mod390_2024_map_line_601,,"601","base","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Base 5,2%","both","l10n_es.account_tax_template_s_req52"
aeat_mod390_2024_map_line_602,,"602","amount","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Cuota 5,2%","both","l10n_es.account_tax_template_s_req52"
aeat_mod390_2024_map_line_603,,"603","base","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones corrientes de bienes y servicios - Base 10%","both","l10n_es.account_tax_template_p_iva10_sc,l10n_es.account_tax_template_p_iva10_bc,l10n_es.account_tax_template_p_iva10_sp_ex,l10n_es.account_tax_template_p_iva10_isp"
aeat_mod390_2024_map_line_604,"l10n_es.account_common_472","604","amount","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones corrientes de bienes y servicios - Cuota 10%","both","l10n_es.account_tax_template_p_iva10_sc,l10n_es.account_tax_template_p_iva10_bc,l10n_es.account_tax_template_p_iva10_sp_ex,l10n_es.account_tax_template_p_iva10_isp"
