id,account_id:id,field_number,field_type,inverse,map_parent_id:id,move_type,name,sum_type,tax_ids/id
aeat_mod390_2024_map_line_605,,"605","base","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones corrientes de bienes y servicios - Base 21%","both","l10n_es.account_tax_template_p_iva21_sc,l10n_es.account_tax_template_p_iva21_bc,l10n_es.account_tax_template_p_iva21_sp_ex,l10n_es.account_tax_template_p_iva21_isp"
aeat_mod390_2024_map_line_606,"l10n_es.account_common_472","606","amount","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones corrientes de bienes y servicios - Cuota 21%","both","l10n_es.account_tax_template_p_iva21_sc,l10n_es.account_tax_template_p_iva21_bc,l10n_es.account_tax_template_p_iva21_sp_ex,l10n_es.account_tax_template_p_iva21_isp"
aeat_mod390_2024_map_line_611,,"611","base","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones interiores de bienes de inversión - Base imponible 10%","both","l10n_es.account_tax_template_p_iva10_bi,l10n_es.account_tax_template_p_iva10_isp_bi"
aeat_mod390_2024_map_line_612,,"612","amount","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones interiores de bienes de inversión - Cuota 10%","both","l10n_es.account_tax_template_p_iva10_bi,l10n_es.account_tax_template_p_iva10_isp_bi"
aeat_mod390_2024_map_line_613,,"613","base","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones interiores de bienes de inversión - Base imponible 21%","both","l10n_es.account_tax_template_p_iva21_bi,l10n_es.account_tax_template_p_iva21_isp_bi"
aeat_mod390_2024_map_line_614,,"614","amount","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones interiores de bienes de inversión - Cuota 21%","both","l10n_es.account_tax_template_p_iva21_bi,l10n_es.account_tax_template_p_iva21_isp_bi"
aeat_mod390_2024_map_line_619,,"619","base","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes corrientes - Base 10%","both","l10n_es.account_tax_template_p_iva10_ibc"
aeat_mod390_2024_map_line_620,,"620","amount","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes corrientes - Cuota 10%","both","l10n_es.account_tax_template_p_iva10_ibc"
aeat_mod390_2024_map_line_621,,"621","base","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes corrientes - Base 21%","both","l10n_es.account_tax_template_p_iva21_ibc"
aeat_mod390_2024_map_line_622,,"622","amount","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes corrientes - Cuota 21%","both","l10n_es.account_tax_template_p_iva21_ibc"
aeat_mod390_2024_map_line_623,,"623","base","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes de inversión - Base 10%","both","l10n_es.account_tax_template_p_iva10_ibi"
aeat_mod390_2024_map_line_624,,"624","amount","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes de inversión - Cuota 10%","both","l10n_es.account_tax_template_p_iva10_ibi"
aeat_mod390_2024_map_line_625,,"625","base","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes de inversión - Base 21%","both","l10n_es.account_tax_template_p_iva21_ibi"
aeat_mod390_2024_map_line_626,,"626","amount","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes de inversión - Cuota 21%","both","l10n_es.account_tax_template_p_iva21_ibi"
aeat_mod390_2024_map_line_627,,"627","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes corrientes - Base 10%","both","l10n_es.account_tax_template_p_iva10_ic_bc"
aeat_mod390_2024_map_line_628,"l10n_es.account_common_472","628","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes corrientes - Cuota 10%","both","l10n_es.account_tax_template_p_iva10_ic_bc"
aeat_mod390_2024_map_line_629,,"629","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes corrientes - Base 21%","both","l10n_es.account_tax_template_p_iva21_ic_bc"
aeat_mod390_2024_map_line_630,"l10n_es.account_common_472","630","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes corrientes - Cuota 21%","both","l10n_es.account_tax_template_p_iva21_ic_bc"
aeat_mod390_2024_map_line_631,,"631","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes de inversión - Base 10%","both","l10n_es.account_tax_template_p_iva10_ic_bi"
aeat_mod390_2024_map_line_632,"l10n_es.account_common_472","632","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes de inversión - Cuota 10%","both","l10n_es.account_tax_template_p_iva10_ic_bi"
aeat_mod390_2024_map_line_633,,"633","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes de inversión - Base 21%","both","l10n_es.account_tax_template_p_iva21_ic_bi"
aeat_mod390_2024_map_line_634,"l10n_es.account_common_472","634","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes de inversión - Cuota 21%","both","l10n_es.account_tax_template_p_iva21_ic_bi"
aeat_mod390_2024_map_line_635,,"635","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de servicios - Base 10%","both","l10n_es.account_tax_template_p_iva10_sp_in"
aeat_mod390_2024_map_line_636,"l10n_es.account_common_472","636","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de servicios - Cuota 10%","both","l10n_es.account_tax_template_p_iva10_sp_in"
aeat_mod390_2024_map_line_637,,"637","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de servicios - Base 21%","both","l10n_es.account_tax_template_p_iva21_sp_in"
aeat_mod390_2024_map_line_638,"l10n_es.account_common_472","638","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de servicios - Cuota 21%","both","l10n_es.account_tax_template_p_iva21_sp_in"
aeat_mod390_2024_map_line_639,,"639","base","True","aeat_mod390_2024_map","refund","Rectificación de deducciones - Base","both","l10n_es.account_tax_template_p_req026,l10n_es.account_tax_template_p_req05,l10n_es.account_tax_template_p_req062,l10n_es.account_tax_template_p_req1,l10n_es.account_tax_template_p_req014,l10n_es.account_tax_template_p_req52,l10n_es.account_tax_template_p_iva0_s_bc,l10n_es.account_tax_template_p_iva2_bc,l10n_es.account_tax_template_p_iva2_sc,l10n_es.account_tax_template_p_iva4_bc,l10n_es.account_tax_template_p_iva4_sc,l10n_es.account_tax_template_p_iva5_bc,l10n_es.account_tax_template_p_iva5_sc,l10n_es.account_tax_template_p_iva7-5_bc,l10n_es.account_tax_template_p_iva7-5_sc,l10n_es.account_tax_template_p_iva4_bi,l10n_es.account_tax_template_p_iva4_ibc,l10n_es.account_tax_template_p_iva4_ibi,l10n_es.account_tax_template_p_iva0_ic_bc,l10n_es.account_tax_template_p_iva2_ic_bc,l10n_es.account_tax_template_p_iva4_ic_bc,l10n_es.account_tax_template_p_iva5_ic_bc,l10n_es.account_tax_template_p_iva7-5_ic_bc,l10n_es.account_tax_template_p_iva4_ic_bi,l10n_es.account_tax_template_p_iva0_isc,l10n_es.account_tax_template_p_iva2_isc,l10n_es.account_tax_template_p_iva4_sp_in,l10n_es.account_tax_template_p_iva5_isc,l10n_es.account_tax_template_p_iva7-5_isc,l10n_es.account_tax_template_p_iva4_sp_ex,l10n_es.account_tax_template_p_iva0_s_sc,l10n_es.account_tax_template_p_iva10_bc,l10n_es.account_tax_template_p_iva10_sc,l10n_es.account_tax_template_p_iva10_bi,l10n_es.account_tax_template_p_iva10_ibc,l10n_es.account_tax_template_p_iva10_ibi,l10n_es.account_tax_template_p_iva10_ic_bc,l10n_es.account_tax_template_p_iva10_ic_bi,l10n_es.account_tax_template_p_iva10_sp_in,l10n_es.account_tax_template_p_iva10_sp_ex,l10n_es.account_tax_template_p_iva10_isp,l10n_es.account_tax_template_p_iva21_bc,l10n_es.account_tax_template_p_iva21_sc,l10n_es.account_tax_template_p_iva21_bi,l10n_es.account_tax_template_p_iva21_ibc,l10n_es.account_tax_template_p_iva21_ibi,l10n_es.account_tax_template_p_iva21_ic_bc,l10n_es.account_tax_template_p_iva21_ic_bi,l10n_es.account_tax_template_p_iva21_sp_in,l10n_es.account_tax_template_p_iva21_sp_ex,l10n_es.account_tax_template_p_iva21_isp,l10n_es.account_tax_template_p_iva0_ic_sc,l10n_es.account_tax_template_p_iva2_ic_sc,l10n_es.account_tax_template_p_iva4_isp,l10n_es.account_tax_template_p_iva5_ic_sc,l10n_es.account_tax_template_p_iva7-5_ic_sc,l10n_es.account_tax_template_p_iva10_isp,l10n_es.account_tax_template_p_iva21_isp,l10n_es.account_tax_template_p_iva4_isp_bi,l10n_es.account_tax_template_p_iva10_isp_bi,l10n_es.account_tax_template_p_iva21_isp_bi"
aeat_mod390_2024_map_line_663,,"663","base","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Base 0%","both","l10n_es.account_tax_template_s_req0"
aeat_mod390_2024_map_line_664,,"664","amount","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Cuota 0%","both","l10n_es.account_tax_template_s_req0"
aeat_mod390_2024_map_line_665,,"665","base","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Base 0,62%","both","l10n_es.account_tax_template_s_req062"
aeat_mod390_2024_map_line_666,,"666","amount","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Cuota 0,62%","both","l10n_es.account_tax_template_s_req062"
aeat_mod390_2024_map_line_667,,"667","base","False","aeat_mod390_2024_map","regular","Régimen ordinario - Base imponible 2%","both","l10n_es.account_tax_template_s_iva2b,l10n_es.account_tax_template_s_iva2s"
aeat_mod390_2024_map_line_668,,"668","amount","False","aeat_mod390_2024_map","regular","Régimen ordinario - Cuota 2%","both","l10n_es.account_tax_template_s_iva2b,l10n_es.account_tax_template_s_iva2s"
aeat_mod390_2024_map_line_669,,"669","base","False","aeat_mod390_2024_map","regular","Régimen ordinario - Base imponible 7,5%","both","l10n_es.account_tax_template_s_iva7-5b,l10n_es.account_tax_template_s_iva7-5s"
aeat_mod390_2024_map_line_670,,"670","amount","False","aeat_mod390_2024_map","regular","Régimen ordinario - Cuota 7,5%","both","l10n_es.account_tax_template_s_iva7-5b,l10n_es.account_tax_template_s_iva7-5s"
aeat_mod390_2024_map_line_683,,"683","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Base 2%","both","l10n_es.account_tax_template_p_iva2_ic_bc"
aeat_mod390_2024_map_line_684,"l10n_es.account_common_477","684","amount","False","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Cuota 2%","both","l10n_es.account_tax_template_p_iva2_ic_bc"
aeat_mod390_2024_map_line_685,,"685","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Base 7,5%","both","l10n_es.account_tax_template_p_iva7-5_ic_bc"
aeat_mod390_2024_map_line_686,"l10n_es.account_common_477","686","amount","False","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Cuota 7,5%","both","l10n_es.account_tax_template_p_iva7-5_ic_bc"
aeat_mod390_2024_map_line_687,,"687","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Base 2%","both","l10n_es.account_tax_template_p_iva2_ic_sc"
aeat_mod390_2024_map_line_688,"l10n_es.account_common_472","688","amount","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Cuota 2%","both","l10n_es.account_tax_template_p_iva2_ic_sc"
aeat_mod390_2024_map_line_689,,"689","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Base 7,5%","both","l10n_es.account_tax_template_p_iva7-5_ic_sc"
aeat_mod390_2024_map_line_690,"l10n_es.account_common_472","690","amount","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Cuota 7,5%","both","l10n_es.account_tax_template_p_iva7-5_ic_sc"
aeat_mod390_2024_map_line_691,,"691","base","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Base 0,26%","both","l10n_es.account_tax_template_s_req026"
aeat_mod390_2024_map_line_692,,"692","amount","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Cuota 0,26%","both","l10n_es.account_tax_template_s_req026"
aeat_mod390_2024_map_line_693,,"693","base","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Base 1%","both","l10n_es.account_tax_template_s_req1"
aeat_mod390_2024_map_line_694,,"694","amount","False","aeat_mod390_2024_map","regular","Recargo de equivalencia - Cuota 1%","both","l10n_es.account_tax_template_s_req1"
aeat_mod390_2024_map_line_695,,"695","base","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones corrientes de bienes y servicios - Base 2%","both","l10n_es.account_tax_template_p_iva2_sc,l10n_es.account_tax_template_p_iva2_bc,l10n_es.account_tax_template_p_iva2_isc"
aeat_mod390_2024_map_line_696,"l10n_es.account_common_472","696","amount","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones corrientes de bienes y servicios - Cuota 2%","both","l10n_es.account_tax_template_p_iva2_sc,l10n_es.account_tax_template_p_iva2_bc,l10n_es.account_tax_template_p_iva2_isc"
aeat_mod390_2024_map_line_697,,"697","base","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones corrientes de bienes y servicios - Base 7,5%","both","l10n_es.account_tax_template_p_iva7-5_sc,l10n_es.account_tax_template_p_iva7-5_bc,l10n_es.account_tax_template_p_iva7-5_isc"
aeat_mod390_2024_map_line_698,"l10n_es.account_common_472","698","amount","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones corrientes de bienes y servicios - Cuota 7,5%","both","l10n_es.account_tax_template_p_iva7-5_sc,l10n_es.account_tax_template_p_iva7-5_bc,l10n_es.account_tax_template_p_iva7-5_isc"
aeat_mod390_2024_map_line_700,,"700","base","False","aeat_mod390_2024_map","regular","Régimen ordinario - Base imponible 0%","both","l10n_es.account_tax_template_s_iva0b,l10n_es.account_tax_template_s_iva0s"
aeat_mod390_2024_map_line_701,,"701","amount","False","aeat_mod390_2024_map","regular","Régimen ordinario - Cuota 0%","both","l10n_es.account_tax_template_s_iva0b,l10n_es.account_tax_template_s_iva0s"
aeat_mod390_2024_map_line_702,,"702","base","False","aeat_mod390_2024_map","regular","Régimen ordinario - Base imponible 5%","both","l10n_es.account_tax_template_s_iva5b,l10n_es.account_tax_template_s_iva5s"
aeat_mod390_2024_map_line_703,,"703","amount","False","aeat_mod390_2024_map","regular","Régimen ordinario - Cuota 5%","both","l10n_es.account_tax_template_s_iva5b,l10n_es.account_tax_template_s_iva5s"
aeat_mod390_2024_map_line_716,,"716","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Base 0%","both","l10n_es.account_tax_template_p_iva0_ic_bc"
aeat_mod390_2024_map_line_717,"l10n_es.account_common_477","717","amount","False","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Cuota 0%","both","l10n_es.account_tax_template_p_iva0_ic_bc"
aeat_mod390_2024_map_line_718,,"718","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Base 5%","both","l10n_es.account_tax_template_p_iva5_ic_bc"
aeat_mod390_2024_map_line_719,"l10n_es.account_common_477","719","amount","False","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de bienes - Cuota 5%","both","l10n_es.account_tax_template_p_iva5_ic_bc"
aeat_mod390_2024_map_line_720,,"720","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Base 0%","both","l10n_es.account_tax_template_p_iva0_ic_sc"
aeat_mod390_2024_map_line_721,"l10n_es.account_common_472","721","amount","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Cuota 0%","both","l10n_es.account_tax_template_p_iva0_ic_sc"
aeat_mod390_2024_map_line_722,,"722","base","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Base 5%","both","l10n_es.account_tax_template_p_iva5_ic_sc"
aeat_mod390_2024_map_line_723,"l10n_es.account_common_472","723","amount","True","aeat_mod390_2024_map","regular","Adquisiciones intracomunitarias de servicios - Cuota 5%","both","l10n_es.account_tax_template_p_iva5_ic_sc"
aeat_mod390_2024_map_line_724,,"724","base","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones corrientes de bienes y servicios - Base 5%","both","l10n_es.account_tax_template_p_iva5_sc,l10n_es.account_tax_template_p_iva5_bc"
aeat_mod390_2024_map_line_725,,"725","amount","True","aeat_mod390_2024_map","regular","IVA deducible en operaciones corrientes de bienes y servicios - Cuota 5%","both","l10n_es.account_tax_template_p_iva5_sc,l10n_es.account_tax_template_p_iva5_bc"
aeat_mod390_2024_map_line_736,,"736","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes corrientes - Base 5%","both","l10n_es.account_tax_template_p_iva5_ic_bc"
aeat_mod390_2024_map_line_737,"l10n_es.account_common_472","737","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes corrientes - Cuota 5%","both","l10n_es.account_tax_template_p_iva5_ic_bc"
aeat_mod390_2024_map_line_757,,"757","base","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes corrientes - Base 2%","both","l10n_es.account_tax_template_p_iva2_ibc"
aeat_mod390_2024_map_line_758,,"758","amount","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes corrientes - Cuota 2%","both","l10n_es.account_tax_template_p_iva2_ibc"
aeat_mod390_2024_map_line_759,,"759","base","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes corrientes - Base 7,5%","both","l10n_es.account_tax_template_p_iva7-5_ibc"
aeat_mod390_2024_map_line_760,,"760","amount","True","aeat_mod390_2024_map","regular","IVA deducible en importaciones de bienes corrientes - Cuota 7,5%","both","l10n_es.account_tax_template_p_iva7-5_ibc"
aeat_mod390_2024_map_line_765,,"765","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes corrientes - Base 2%","both","l10n_es.account_tax_template_p_iva2_ic_bc"
aeat_mod390_2024_map_line_766,"l10n_es.account_common_472","766","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes corrientes - Cuota 2%","both","l10n_es.account_tax_template_p_iva2_ic_bc"
aeat_mod390_2024_map_line_767,,"767","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes corrientes - Base 7,5%","both","l10n_es.account_tax_template_p_iva7-5_ic_bc"
aeat_mod390_2024_map_line_768,"l10n_es.account_common_472","768","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de bienes corrientes - Cuota 7,5%","both","l10n_es.account_tax_template_p_iva7-5_ic_bc"
aeat_mod390_2024_map_line_773,,"773","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de servicios - Base 2%","both","l10n_es.account_tax_template_p_iva2_ic_sc"
aeat_mod390_2024_map_line_774,"l10n_es.account_common_472","774","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de servicios - Cuota 2%","both","l10n_es.account_tax_template_p_iva2_ic_sc"
aeat_mod390_2024_map_line_775,,"775","base","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de servicios - Base 7,5%","both","l10n_es.account_tax_template_p_iva7-5_ic_sc"
aeat_mod390_2024_map_line_776,"l10n_es.account_common_472","776","amount","True","aeat_mod390_2024_map","regular","IVA deducible en adquisiciones intracomunitarias de servicios - Cuota 7,5%","both","l10n_es.account_tax_template_p_iva7-5_ic_sc"
