"id","sequence","name","name@es","name@ca","auto_apply","vat_required","state_ids","country_id","country_group_id","tax_ids/tax_src_id","tax_ids/tax_dest_id","account_ids/account_src_id","account_ids/account_dest_id"

"fp_canary","1","Régimen Islas Canarias","Régimen Islas Canarias","Régimen Islas Canarias","1","1","base.state_es_tf,base.state_es_gc","base.es",,,,,

"fp_extra_canary","4","Régimen Extracomunitario Islas Canarias","Régimen Extracomunitario Islas Canarias","Régimen Extracomunitario Islas Canarias","1",,,"base.es",,"","",,
,,,,,,,,,,"account_tax_template_igic_sop_0_inv","account_tax_template_igic_sop_i_0_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_0","account_tax_template_igic_sop_i_0",,
,,,,,,,,,,"account_tax_template_igic_sop_3_inv","account_tax_template_igic_sop_i_3_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_3","account_tax_template_igic_sop_i_3",,
,,,,,,,,,,"account_tax_template_igic_sop_5_inv","account_tax_template_igic_sop_i_5_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_5","account_tax_template_igic_sop_i_5",,
,,,,,,,,,,"account_tax_template_igic_sop_7_inv","account_tax_template_igic_sop_i_7_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_7","account_tax_template_igic_sop_i_7",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5_inv","account_tax_template_igic_sop_i_9_5_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5","account_tax_template_igic_sop_i_9_5",,
,,,,,,,,,,"account_tax_template_igic_sop_15_inv","account_tax_template_igic_sop_i_15_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_15","account_tax_template_igic_sop_i_15",,
,,,,,,,,,,"account_tax_template_igic_sop_20_inv","account_tax_template_igic_sop_i_20_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_20","account_tax_template_igic_sop_i_20",,
,,,,,,,,,,"account_tax_template_igic_r_0","account_tax_template_igic_ex_0",,
,,,,,,,,,,"account_tax_template_igic_r_3","account_tax_template_igic_ex_0",,
,,,,,,,,,,"account_tax_template_igic_r_5","account_tax_template_igic_ex_0",,
,,,,,,,,,,"account_tax_template_igic_r_7","account_tax_template_igic_ex_0",,
,,,,,,,,,,"account_tax_template_igic_r_9_5","account_tax_template_igic_ex_0",,
,,,,,,,,,,"account_tax_template_igic_r_15","account_tax_template_igic_ex_0",,
,,,,,,,,,,"account_tax_template_igic_r_20","account_tax_template_igic_ex_0",,

"fp_recargo_canary",,"Recargo de Equivalencia Islas Canarias (Importación)","Recargo de Equivalencia Islas Canarias (Importación)","Recargo de Equivalencia Islas Canarias (Importación)",,,,"base.es",,,,,
,,,,,,,,,,"account_tax_template_igic_sop_0_inv","account_tax_template_igic_sop_i_0_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_0_inv","account_tax_template_igic_p_re0",,
,,,,,,,,,,"account_tax_template_igic_sop_0","account_tax_template_igic_sop_i_0",,
,,,,,,,,,,"account_tax_template_igic_sop_0","account_tax_template_igic_p_re0",,
,,,,,,,,,,"account_tax_template_igic_sop_3_inv","account_tax_template_igic_sop_i_3_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_3_inv","account_tax_template_igic_p_re03",,
,,,,,,,,,,"account_tax_template_igic_sop_3","account_tax_template_igic_sop_i_3",,
,,,,,,,,,,"account_tax_template_igic_sop_3","account_tax_template_igic_p_re03",,
,,,,,,,,,,"account_tax_template_igic_sop_5_inv","account_tax_template_igic_sop_i_5_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_5_inv","account_tax_template_igic_p_re05",,
,,,,,,,,,,"account_tax_template_igic_sop_5","account_tax_template_igic_sop_i_5",,
,,,,,,,,,,"account_tax_template_igic_sop_5","account_tax_template_igic_p_re05",,
,,,,,,,,,,"account_tax_template_igic_sop_7_inv","account_tax_template_igic_sop_i_7_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_7_inv","account_tax_template_igic_p_re07",,
,,,,,,,,,,"account_tax_template_igic_sop_7","account_tax_template_igic_sop_i_7",,
,,,,,,,,,,"account_tax_template_igic_sop_7","account_tax_template_igic_p_re07",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5_inv","account_tax_template_igic_sop_i_9_5_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5_inv","account_tax_template_igic_p_re095",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5","account_tax_template_igic_sop_i_9_5",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5","account_tax_template_igic_p_re095",,
,,,,,,,,,,"account_tax_template_igic_sop_15_inv","account_tax_template_igic_sop_i_15_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_15_inv","account_tax_template_igic_p_re15",,
,,,,,,,,,,"account_tax_template_igic_sop_15","account_tax_template_igic_sop_i_15",,
,,,,,,,,,,"account_tax_template_igic_sop_15","account_tax_template_igic_p_re15",,
,,,,,,,,,,"account_tax_template_igic_sop_20_inv","account_tax_template_igic_sop_i_20_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_20_inv","account_tax_template_igic_p_re20",,
,,,,,,,,,,"account_tax_template_igic_sop_20","account_tax_template_igic_sop_i_20",,
,,,,,,,,,,"account_tax_template_igic_sop_20","account_tax_template_igic_p_re20",,


"fp_irpf9_canary",,"Retención IRPF 9% Islas Canarias","Retención IRPF 9% Islas Canarias","Retención IRPF 9% Islas Canarias",,,,"base.es",,,,,
,,,,,,,,,,"account_tax_template_igic_r_0","account_tax_template_igic_r_0",,
,,,,,,,,,,"account_tax_template_igic_r_0","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_r_3","account_tax_template_igic_r_3",,
,,,,,,,,,,"account_tax_template_igic_r_3","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_r_5","account_tax_template_igic_r_5",,
,,,,,,,,,,"account_tax_template_igic_r_5","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_r_7","account_tax_template_igic_r_7",,
,,,,,,,,,,"account_tax_template_igic_r_7","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_r_9_5","account_tax_template_igic_r_9_5",,
,,,,,,,,,,"account_tax_template_igic_r_9_5","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_r_15","account_tax_template_igic_r_15",,
,,,,,,,,,,"account_tax_template_igic_r_15","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_r_20","account_tax_template_igic_r_20",,
,,,,,,,,,,"account_tax_template_igic_r_20","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_0_inv","account_tax_template_igic_sop_0_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_0_inv","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_0","account_tax_template_igic_sop_0",,
,,,,,,,,,,"account_tax_template_igic_sop_0","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_3_inv","account_tax_template_igic_sop_3_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_3_inv","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_3","account_tax_template_igic_sop_3",,
,,,,,,,,,,"account_tax_template_igic_sop_3","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_5_inv","account_tax_template_igic_sop_5_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_5_inv","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_5","account_tax_template_igic_sop_5",,
,,,,,,,,,,"account_tax_template_igic_sop_5","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_7_inv","account_tax_template_igic_sop_7_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_7_inv","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_7","account_tax_template_igic_sop_7",,
,,,,,,,,,,"account_tax_template_igic_sop_7","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5_inv","account_tax_template_igic_sop_9_5_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5_inv","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5","account_tax_template_igic_sop_9_5",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_15_inv","account_tax_template_igic_sop_15_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_15_inv","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_15","account_tax_template_igic_sop_15",,
,,,,,,,,,,"account_tax_template_igic_sop_15","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_20_inv","account_tax_template_igic_sop_20_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_20_inv","account_tax_template_s_irpf9",,
,,,,,,,,,,"account_tax_template_igic_sop_20","account_tax_template_igic_sop_20",,
,,,,,,,,,,"account_tax_template_igic_sop_20","account_tax_template_s_irpf9",,

"fp_irpf15_canary",,"Retención IRPF 15% Islas Canarias","Retención IRPF 15% Islas Canarias","Retención IRPF 15% Islas Canarias",,,,"base.es",,,,,
,,,,,,,,,,"account_tax_template_igic_r_0","account_tax_template_igic_r_0",,
,,,,,,,,,,"account_tax_template_igic_r_0","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_r_3","account_tax_template_igic_r_3",,
,,,,,,,,,,"account_tax_template_igic_r_3","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_r_5","account_tax_template_igic_r_5",,
,,,,,,,,,,"account_tax_template_igic_r_5","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_r_7","account_tax_template_igic_r_7",,
,,,,,,,,,,"account_tax_template_igic_r_7","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_r_9_5","account_tax_template_igic_r_9_5",,
,,,,,,,,,,"account_tax_template_igic_r_9_5","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_r_15","account_tax_template_igic_r_15",,
,,,,,,,,,,"account_tax_template_igic_r_15","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_r_20","account_tax_template_igic_r_20",,
,,,,,,,,,,"account_tax_template_igic_r_20","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_0_inv","account_tax_template_igic_sop_0_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_0_inv","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_0","account_tax_template_igic_sop_0",,
,,,,,,,,,,"account_tax_template_igic_sop_0","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_3_inv","account_tax_template_igic_sop_3_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_3_inv","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_3","account_tax_template_igic_sop_3",,
,,,,,,,,,,"account_tax_template_igic_sop_3","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_5_inv","account_tax_template_igic_sop_5_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_5_inv","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_5","account_tax_template_igic_sop_5",,
,,,,,,,,,,"account_tax_template_igic_sop_5","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_7_inv","account_tax_template_igic_sop_7_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_7_inv","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_7","account_tax_template_igic_sop_7",,
,,,,,,,,,,"account_tax_template_igic_sop_7","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5_inv","account_tax_template_igic_sop_9_5_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5_inv","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5","account_tax_template_igic_sop_9_5",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_15_inv","account_tax_template_igic_sop_15_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_15_inv","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_15","account_tax_template_igic_sop_15",,
,,,,,,,,,,"account_tax_template_igic_sop_15","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_20_inv","account_tax_template_igic_sop_20_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_20_inv","account_tax_template_p_irpf15",,
,,,,,,,,,,"account_tax_template_igic_sop_20","account_tax_template_igic_sop_20",,
,,,,,,,,,,"account_tax_template_igic_sop_20","account_tax_template_p_irpf15",,

"fp_irpf19a_canary",,"Retención IRPF 19% arrendamientos Islas Canarias","Retención IRPF 19% arrendamientos Islas Canarias","Retención IRPF 19% arrendamientos Islas Canarias",,,,"base.es",,,,,
,,,,,,,,,,"account_tax_template_igic_r_0","account_tax_template_igic_r_0",,
,,,,,,,,,,"account_tax_template_igic_r_0","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_r_3","account_tax_template_igic_r_3",,
,,,,,,,,,,"account_tax_template_igic_r_3","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_r_5","account_tax_template_igic_r_5",,
,,,,,,,,,,"account_tax_template_igic_r_5","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_r_7","account_tax_template_igic_r_7",,
,,,,,,,,,,"account_tax_template_igic_r_7","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_r_9_5","account_tax_template_igic_r_9_5",,
,,,,,,,,,,"account_tax_template_igic_r_9_5","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_r_15","account_tax_template_igic_r_15",,
,,,,,,,,,,"account_tax_template_igic_r_15","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_r_20","account_tax_template_igic_r_20",,
,,,,,,,,,,"account_tax_template_igic_r_20","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_0_inv","account_tax_template_igic_sop_0_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_0_inv","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_0","account_tax_template_igic_sop_0",,
,,,,,,,,,,"account_tax_template_igic_sop_0","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_3_inv","account_tax_template_igic_sop_3_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_3_inv","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_3","account_tax_template_igic_sop_3",,
,,,,,,,,,,"account_tax_template_igic_sop_3","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_5_inv","account_tax_template_igic_sop_5_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_5_inv","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_5","account_tax_template_igic_sop_5",,
,,,,,,,,,,"account_tax_template_igic_sop_5","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_7_inv","account_tax_template_igic_sop_7_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_7_inv","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_7","account_tax_template_igic_sop_7",,
,,,,,,,,,,"account_tax_template_igic_sop_7","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5_inv","account_tax_template_igic_sop_9_5_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5_inv","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5","account_tax_template_igic_sop_9_5",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_15_inv","account_tax_template_igic_sop_15_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_15_inv","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_15","account_tax_template_igic_sop_15",,
,,,,,,,,,,"account_tax_template_igic_sop_15","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_20_inv","account_tax_template_igic_sop_20_inv",,
,,,,,,,,,,"account_tax_template_igic_sop_20_inv","account_tax_template_s_irpf19a",,
,,,,,,,,,,"account_tax_template_igic_sop_20","account_tax_template_igic_sop_20",,
,,,,,,,,,,"account_tax_template_igic_sop_20","account_tax_template_s_irpf19a",,

"fp_ispn_canary",,"Inversion del Sujeto Pasivo Islas Canarias","Inversion del Sujeto Pasivo Islas Canarias","Inversion del Sujeto Pasivo Islas Canarias",,,,"base.es",,,,,
,,,,,,,,,,"account_tax_template_igic_sop_0_inv","account_tax_template_igic_ISP0",,
,,,,,,,,,,"account_tax_template_igic_sop_0","account_tax_template_igic_ISP0",,
,,,,,,,,,,"account_tax_template_igic_sop_3_inv","account_tax_template_igic_ISP3",,
,,,,,,,,,,"account_tax_template_igic_sop_3","account_tax_template_igic_ISP3",,
,,,,,,,,,,"account_tax_template_igic_sop_5_inv","account_tax_template_igic_ISP5",,
,,,,,,,,,,"account_tax_template_igic_sop_5","account_tax_template_igic_ISP5",,
,,,,,,,,,,"account_tax_template_igic_sop_7_inv","account_tax_template_igic_ISP7",,
,,,,,,,,,,"account_tax_template_igic_sop_7","account_tax_template_igic_ISP7",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5_inv","account_tax_template_igic_ISP95",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5","account_tax_template_igic_ISP95",,
,,,,,,,,,,"account_tax_template_igic_sop_15_inv","account_tax_template_igic_ISP15",,
,,,,,,,,,,"account_tax_template_igic_sop_15","account_tax_template_igic_ISP15",,
,,,,,,,,,,"account_tax_template_igic_sop_20_inv","account_tax_template_igic_ISP20",,
,,,,,,,,,,"account_tax_template_igic_sop_20","account_tax_template_igic_ISP20",,
,,,,,,,,,,"account_tax_template_igic_r_0","account_tax_template_igic_s_ISP0",,
,,,,,,,,,,"account_tax_template_igic_r_3","account_tax_template_igic_s_ISP0",,
,,,,,,,,,,"account_tax_template_igic_r_5","account_tax_template_igic_s_ISP0",,
,,,,,,,,,,"account_tax_template_igic_r_7","account_tax_template_igic_s_ISP0",,
,,,,,,,,,,"account_tax_template_igic_r_9_5","account_tax_template_igic_s_ISP0",,
,,,,,,,,,,"account_tax_template_igic_r_15","account_tax_template_igic_s_ISP0",,
,,,,,,,,,,"account_tax_template_igic_r_20","account_tax_template_igic_s_ISP0",,

"fp_retailer_canary",,"Régimen Minoristas Islas Canarias","Régimen Minoristas Islas Canarias","Régimen Minoristas Islas Canarias",,,,"base.es",,,,,
,,,,,,,,,,"account_tax_template_igic_r_0","account_tax_template_igic_cmino",,
,,,,,,,,,,"account_tax_template_igic_r_3","account_tax_template_igic_cmino",,
,,,,,,,,,,"account_tax_template_igic_r_5","account_tax_template_igic_cmino",,
,,,,,,,,,,"account_tax_template_igic_r_7","account_tax_template_igic_cmino",,
,,,,,,,,,,"account_tax_template_igic_r_9_5","account_tax_template_igic_cmino",,
,,,,,,,,,,"account_tax_template_igic_r_15","account_tax_template_igic_cmino",,
,,,,,,,,,,"account_tax_template_igic_r_20","account_tax_template_igic_cmino",,
,,,,,,,,,,"account_tax_template_igic_sop_0","account_tax_template_igic_sop_cmino",,
,,,,,,,,,,"account_tax_template_igic_sop_3","account_tax_template_igic_sop_3_cmino",,
,,,,,,,,,,"account_tax_template_igic_sop_5","account_tax_template_igic_sop_5_cmino",,
,,,,,,,,,,"account_tax_template_igic_sop_7","account_tax_template_igic_sop_7_cmino",,
,,,,,,,,,,"account_tax_template_igic_sop_9_5","account_tax_template_igic_sop_9_5_cmino",,
,,,,,,,,,,"account_tax_template_igic_sop_15","account_tax_template_igic_sop_15_cmino",,
,,,,,,,,,,"account_tax_template_igic_sop_20","account_tax_template_igic_sop_20_cmino",,
